1453072838534,-1.5794373,2.8789825,2.6230621
1453072838553,-1.0195313,2.0599823,2.9266357
1453072838582,0.046936035,1.023529,3.2563934
1453072838594,1.4900208,-0.08439636,3.6526337
1453072838612,3.2265625,-1.2025604,4.1120453
1453072838641,5.9171295,-2.108612,4.3526764
1453072838654,9.442871,-2.835373,3.9780426
1453072838675,11.133057,-3.540268,3.7995148
1453072838705,10.39061,-4.4896545,4.812134
1453072838714,10.281189,-6.0662384,5.9765778
1453072838735,11.422287,-7.8889923,6.368042
1453072838760,12.100647,-9.555908,6.3564606
1453072838774,11.71405,-11.0659485,5.996231
1453072838794,10.322784,-12.040665,5.440384
1453072838824,8.246384,-12.215424,5.346283
1453072838833,6.347229,-11.778793,5.822586
1453072838854,5.2740784,-11.192703,6.4257965
1453072838877,5.050171,-11.06395,6.7908173
1453072838907,5.2208557,-11.604538,6.788208
1453072838917,5.16037,-12.502899,6.4575806
1453072838939,5.2322083,-12.662949,6.4996796
1453072838962,5.0062256,-12.679199,6.879776
1453072838974,5.1512604,-12.599228,7.143326
1453072838998,5.276291,-12.147675,7.6093903
1453072839014,5.513138,-11.935715,7.7886505
1453072839034,5.739853,-11.981979,7.663788
1453072839060,5.769943,-12.212677,7.314331
1453072839073,5.6696625,-12.475388,6.9487
1453072839092,5.57666,-12.595535,6.7468567
1453072839117,5.6375732,-12.480347,6.7095947
1453072839141,5.9999237,-12.205322,6.6988983
1453072839169,6.6421204,-11.964432,6.569702
1453072839173,7.324066,-11.727768,6.1673584
1453072839195,7.9200134,-11.353806,5.5702515
1453072839213,8.90509,-10.883835,4.963043
1453072839233,11.036987,-10.58725,4.2230225
1453072839259,13.515045,-10.415482,3.1858215
1453072839284,13.773804,-9.874527,2.3908844
1453072839295,11.114136,-8.898941,2.2824554
1453072839317,7.997406,-7.8846893,2.4617157
1453072839347,6.4825134,-6.9049225,2.5026855
1453072839357,6.407501,-5.880768,2.4281616
1453072839378,7.0960236,-4.5214996,1.8860474
1453072839402,7.738571,-3.194809,1.3327942
1453072839415,7.0818787,-2.789795,1.5662231
1453072839436,5.439087,-2.455902,2.3707428
1453072839455,4.4064026,-1.3244171,2.6955261
1453072839474,4.1022186,0.05088806,2.3628845
1453072839499,3.412857,0.60017395,2.4195557
1453072839515,2.2896729,0.4235382,3.2560425
1453072839533,1.3410492,0.2314148,4.2354584
1453072839554,0.7617645,0.27946472,4.7858887
1453072839590,0.6230316,0.44082642,4.727417
1453072839596,1.0673981,0.6888733,4.1594543
1453072839616,1.2767334,1.1389465,3.9178925
1453072839635,1.4511871,1.8288422,4.1471863
1453072839653,1.5166779,2.1838531,4.253479
1453072839682,1.9504395,2.485611,4.8425446
1453072839702,2.2519684,2.510254,5.070404
1453072839714,2.3795319,2.4474335,5.2549133
1453072839734,2.4914703,2.2977753,5.416748
1453072839758,2.797287,2.0298615,5.525543
1453072839783,3.3421783,1.7092285,5.6120453
1453072839808,4.089447,1.5538483,5.821518
1453072839813,5.052994,1.6590729,6.1901703
1453072839834,6.78154,1.5986481,6.464432
1453072839854,10.419037,0.9810028,6.2211
1453072839877,14.044281,0.09994507,5.4190674
1453072839903,12.920715,-0.20977783,5.1322937
1453072839914,7.4160004,0.29974365,6.185379
1453072839935,2.1575623,0.7427368,8.103378
1453072839959,-0.08026123,0.18701172,10.068176
1453072839974,0.93629456,-1.2202454,11.247162
1453072839995,3.3276978,-2.506485,11.04216
1453072840028,4.945755,-3.05896,9.857529
1453072840035,5.7148438,-2.8175507,8.615112
1453072840062,6.4548492,-1.8763733,7.9376373
1453072840074,6.9819946,-0.61898804,8.226669
1453072840096,6.816269,0.079452515,9.307785
1453072840121,6.3420563,-0.5332184,10.295212
1453072840147,5.971222,-1.9581146,10.451477
1453072840155,5.3535767,-2.8916473,10.131302
1453072840174,4.554184,-2.764801,9.982056
1453072840206,4.2072906,-2.0043945,9.99968
1453072840229,4.2314606,-1.2599792,9.951309
1453072840235,3.995102,-0.9304352,9.829651
1453072840260,3.4785614,-1.0042725,9.665848
1453072840275,3.383789,-1.2304688,9.340759
1453072840294,3.495163,-1.1234436,9.12648
1453072840326,3.5567017,-1.2063141,8.345673
1453072840335,3.3999481,-1.1751251,7.9686127
1453072840358,3.2244568,-1.3123627,7.144943
1453072840381,3.1237183,-1.0722656,6.746414
1453072840397,3.0470886,-0.839386,6.4318237
1453072840417,3.115326,-0.6540222,6.0256042
1453072840435,3.3204498,-0.38427734,5.471695
1453072840454,3.6476593,-0.084869385,4.7907867
1453072840485,4.2353516,0.09403992,3.916031
1453072840495,5.614868,0.108688354,2.8628998
1453072840516,8.012543,0.22200012,1.9473419
1453072840544,9.897812,0.84375,1.4060669
1453072840568,9.472702,2.0412445,1.0150299
1453072840574,7.287613,3.2195587,0.46505737
1453072840603,5.263031,3.794403,-0.4968109
1453072840614,4.3566284,3.8801422,-1.7579498
1453072840635,4.3980713,4.1628876,-2.8773193
1453072840662,4.8872833,4.9572754,-3.9092407
1453072840687,5.2483826,5.769745,-4.9792023
1453072840694,5.066742,5.81575,-5.86969
1453072840721,4.9780884,5.2387695,-6.7936096
1453072840736,5.7155,4.908905,-8.325958
1453072840758,6.3923798,4.9934235,-9.841415
1453072840789,6.109024,4.951309,-10.199158
1453072840795,5.795929,4.3003845,-10.099869
1453072840815,6.4205627,3.4186707,-10.632904
1453072840838,7.1394043,2.9941864,-11.143341
1453072840868,6.962738,3.0677948,-10.745926
1453072840877,6.4847565,3.067749,-9.97197
1453072840898,6.8384857,2.4667206,-9.726913
1453072840917,7.7301025,1.632843,-9.951721
1453072840934,7.8758698,1.2583466,-9.956467
1453072840966,7.020584,1.6326599,-9.336487
1453072840976,7.116989,1.6008453,-9.50975
1453072840997,8.356323,1.8832245,-10.139832
1453072841021,8.948273,2.0006866,-10.440796
1453072841036,8.477188,3.0506744,-9.982727
1453072841065,7.3726807,3.619339,-9.239212
1453072841077,6.5693665,3.719284,-8.565933
1453072841095,6.2907257,3.327942,-8.14093
1453072841127,6.595352,2.7688751,-8.089951
1453072841134,7.3671722,2.5596008,-8.404297
1453072841161,8.078659,2.9421082,-8.721512
1453072841187,8.632385,3.4408264,-8.939636
1453072841198,10.066742,3.760315,-9.090225
1453072841220,12.257858,4.245407,-9.891296
1453072841243,12.9105835,4.3825836,-10.836105
1453072841256,10.855774,3.7738647,-10.112274
1453072841280,7.8161926,3.6958313,-7.8869934
1453072841305,6.0914,4.2781982,-5.623947
1453072841330,6.1557465,4.1784515,-4.726425
1453072841335,7.4629364,3.649002,-5.481186
1453072841356,8.768341,3.7665558,-6.875534
1453072841376,9.41153,4.273834,-8.195129
1453072841402,9.939819,5.2158356,-9.180115
1453072841423,10.095123,6.100006,-8.825531
1453072841450,9.052521,5.130844,-6.4713135
1453072841455,7.417267,2.71669,-4.0664673
1453072841481,6.094757,2.4750977,-3.320053
1453072841518,4.8575745,4.5494995,-3.961853
1453072841521,3.687851,5.258484,-5.019516
1453072841544,3.456787,4.3475494,-5.752548
1453072841556,3.7899628,3.7901459,-5.933975
1453072841576,3.4367218,3.6026154,-5.6813965
1453072841602,2.502533,2.7653198,-5.4707184
1453072841629,1.7723846,1.67482,-5.514984
1453072841640,1.0944061,1.1812897,-5.2804413
1453072841661,0.7563629,0.9467468,-4.9873962
1453072841680,0.1306305,0.34779358,-4.121399
1453072841697,-0.080596924,-0.06951904,-3.8325195
1453072841728,-0.39109802,-0.61172485,-3.3758698
1453072841738,-0.8114319,-0.63256836,-3.3269348
1453072841759,-1.2364044,-0.57284546,-3.3949127
1453072841786,-1.1726227,-0.5884857,-3.4960022
1453072841797,-0.71310425,-0.54914856,-3.532669
1453072841819,-0.11701965,-0.37460327,-3.5647736
1453072841856,1.1489716,-0.09068298,-3.8380127
1453072841859,3.6653137,0.4945221,-4.4400024
1453072841889,6.318756,1.5139465,-4.9071655
1453072841895,6.9338074,2.5633698,-4.355606
1453072841916,6.098572,3.3000336,-3.2427063
1453072841940,6.0663757,4.4055023,-3.040924
1453072841975,6.577362,6.0615845,-3.5300903
1453072841979,6.6721497,6.784439,-3.5481262
1453072842012,7.2262115,6.184326,-3.3234558
1453072842016,8.95256,5.6191406,-3.6954346
1453072842039,10.444672,5.4782867,-4.3475037
1453072842073,10.607529,5.3237915,-4.5575104
1453072842078,10.578491,5.1706696,-4.4154816
1453072842109,11.551224,5.20813,-4.6315155
1453072842119,12.671951,5.484833,-5.5513763
1453072842141,12.553329,5.731598,-6.559799
1453072842160,11.432938,5.602249,-7.097473
1453072842179,10.611374,5.2399597,-7.182556
1453072842204,10.502579,4.8670654,-7.1238556
1453072842216,10.587143,4.5293274,-7.11615
1453072842244,10.486801,4.2576447,-7.1983643
1453072842269,10.181503,4.0321655,-7.327011
1453072842281,9.811935,3.8420258,-7.423401
1453072842304,9.533905,3.7818909,-7.4832
1453072842318,9.226013,4.1091003,-7.4796143
1453072842339,9.155731,4.1534424,-7.488571
1453072842357,8.533691,4.1966705,-7.2667084
1453072842377,8.350861,4.093384,-7.2117767
1453072842406,8.185135,3.835678,-7.1107483
1453072842415,8.494537,3.6822968,-7.1061554
1453072842437,9.109955,3.5202484,-7.0782166
1453072842460,9.841782,3.3254395,-6.9670105
1453072842491,10.730377,3.1010895,-6.7505646
1453072842500,12.374298,2.9254913,-6.7217712
1453072842521,15.034012,2.921402,-7.227249
1453072842542,17.499222,3.081894,-8.068817
1453072842557,17.615189,3.2498627,-8.433289
1453072842576,14.871597,3.6599426,-7.658539
1453072842607,10.900284,4.5233307,-5.980179
1453072842616,7.5112,5.153595,-4.1658173
1453072842638,6.338028,4.740738,-3.0266266
1453072842661,7.442383,3.7956696,-3.0827332
1453072842678,8.40155,3.6356812,-4.1482697
1453072842696,7.79393,4.4792023,-5.2728577
1453072842724,6.8432465,5.2914276,-5.457382
1453072842748,6.567444,5.2802277,-4.5309296
1453072842760,6.495346,4.5182495,-3.3190918
1453072842782,5.8902283,3.5420532,-2.6953888
1453072842812,4.8617096,3.0205688,-2.6608276
1453072842821,4.0698547,3.1396942,-2.6440125
1453072842843,3.5287628,3.4363403,-2.3146667
1453072842868,2.7962189,3.4978638,-1.7915955
1453072842879,2.0967865,3.3530731,-1.3660278
1453072842897,1.8307648,3.1956787,-1.1676788
1453072842928,1.7505493,3.078888,-1.0618591
1453072842937,1.4310913,2.899414,-0.8768616
1453072842958,0.94625854,2.5518951,-0.59043884
1453072842981,0.60865784,2.075943,-0.30160522
1453072842998,0.6199951,1.6193085,-0.049316406
1453072843024,0.6241913,1.590805,0.008056641
1453072843049,0.5361328,1.7649384,-0.016540527
1453072843058,-0.48924255,0.27998352,-0.06581116
1453072843079,-0.25942993,0.4602356,0.06694031
1453072843105,0.11376953,0.6251373,0.11230469
1453072843118,0.49543762,0.74035645,0.071136475
1453072843139,1.4360504,0.7623749,-0.18833923
1453072843164,3.7673035,0.66452026,-0.82051086
1453072843187,6.7360992,0.8040924,-1.7598419
1453072843200,8.4657135,1.7460327,-2.718277
1453072843223,8.310654,3.242508,-3.5408478
1453072843249,7.1161346,4.292694,-4.218796
1453072843258,5.999649,4.492996,-4.682724
1453072843278,6.0756836,4.237381,-5.284668
1453072843306,7.778717,4.1406403,-6.77063
1453072843318,9.549622,4.9044495,-8.674835
1453072843339,9.530182,6.4106293,-9.511734
1453072843358,8.201691,7.3262634,-9.02356
1453072843377,7.3726654,6.937088,-8.316299
1453072843409,7.4700623,5.8789825,-8.126785
1453072843419,7.4908295,5.1263885,-8.153091
1453072843438,6.770813,4.989746,-8.12059
1453072843467,5.8594513,4.877533,-7.9768677
1453072843479,5.439209,4.0161285,-7.855377
1453072843497,5.824646,2.674408,-7.959366
1453072843522,6.6658936,1.712677,-8.394714
1453072843539,7.294281,1.4059143,-8.94664
1453072843561,7.564438,1.4115448,-9.279175
1453072843586,7.7585297,1.5041504,-9.221909
1453072843599,7.8295135,1.6125488,-8.936401
1453072843624,7.4717255,1.6801605,-8.779327
1453072843639,6.717499,1.729065,-8.873383
1453072843657,5.9193726,1.7601624,-9.01004
1453072843678,5.2997894,1.6275635,-8.989502
1453072843708,5.20195,1.5022278,-8.979904
1453072843719,5.0308075,1.6645966,-8.769577
1453072843745,4.863449,1.7951508,-8.7222595
1453072843760,4.7430725,2.2639313,-8.518967
1453072843781,4.8404846,2.2489471,-8.454803
1453072843816,5.049286,2.0916443,-8.406204
1453072843820,5.3989563,1.9575806,-8.291519
1453072843840,5.9102325,1.8868866,-8.084091
1453072843865,6.472168,1.8273773,-7.8198395
1453072843884,7.2137604,1.6890259,-7.5223694
1453072843900,8.42363,1.401001,-7.3382874
1453072843933,10.351868,1.0218506,-7.5165253
1453072843938,13.123001,0.6572113,-8.087585
1453072843959,15.059708,0.4283142,-8.549576
1453072843981,13.545166,0.5593262,-8.049408
1453072844006,9.244934,0.9382324,-6.559494
1453072844025,5.135803,0.93052673,-4.8743134
1453072844047,3.2006378,0.14331055,-3.6210327
1453072844058,3.7360992,-1.1712646,-3.1417084
1453072844080,5.0970764,-2.2997284,-3.4760742
1453072844098,5.6099854,-2.6432648,-4.308426
1453072844119,5.4060516,-2.1019745,-5.1702423
1453072844145,5.0249634,-1.0951385,-5.406311
1453072844167,4.36734,-0.58638,-4.737259
1453072844178,3.235199,-1.1873016,-3.8217773
1453072844204,2.0873413,-2.3998718,-3.3087158
1453072844228,1.6230011,-3.572876,-3.0542908
1453072844252,1.6753998,-4.394623,-2.8914642
1453072844258,1.4403381,-4.5883484,-3.051361
1453072844283,0.9408264,-4.292282,-3.4712524
1453072844300,0.7066803,-3.9698486,-3.7991638
1453072844331,0.6495819,-3.7510986,-4.040146
1453072844347,0.47103882,-3.7073212,-4.4743805
1453072844372,0.27241516,-4.3054657,-5.561081
1453072844378,0.39794922,-4.6701965,-6.04097
1453072844401,0.6331024,-5.4812317,-6.974121
1453072844419,0.7687683,-5.722534,-7.1972046
1453072844439,1.0518951,-5.9441833,-7.7014313
1453072844466,1.3763885,-6.209961,-8.077896
1453072844492,2.0435944,-6.7253723,-8.439667
1453072844498,2.91893,-6.792877,-8.990921
1453072844521,3.4785461,-6.3908386,-9.789719
1453072844538,4.3007507,-6.5300446,-10.732895
1453072844560,6.0536346,-7.561203,-11.403809
1453072844583,7.791992,-8.56929,-11.423691
1453072844607,8.721115,-8.779541,-11.501602
1453072844620,8.803314,-8.449661,-12.149246
1453072844641,7.635742,-7.7947845,-12.315018
1453072844671,5.695282,-6.7644196,-11.617233
1453072844681,4.593277,-5.8424683,-11.493362
1453072844702,4.7192535,-5.7126617,-12.488541
1453072844727,4.543518,-6.49736,-12.813232
1453072844740,3.9980927,-7.534897,-12.013901
1453072844761,4.75383,-7.7210693,-12.101807
1453072844790,5.6676636,-6.6228027,-12.812454
1453072844800,4.5723877,-5.243103,-11.894394
1453072844820,2.3783417,-4.7160187,-9.4917755
1453072844847,0.8707733,-5.015915,-7.464798
1453072844874,0.51065063,-5.67894,-6.8712463
1453072844883,0.7385864,-6.2762146,-7.3295593
1453072844905,0.7776184,-6.4946136,-7.788101
1453072844928,0.51579285,-6.1406555,-7.6940002
1453072844940,0.32002258,-5.286087,-7.288498
1453072844963,0.27999878,-4.3588867,-6.839493
1453072844992,0.14570618,-3.7459412,-6.322754
1453072845006,-0.35595703,-3.3521576,-5.8285217
1453072845029,-1.1946716,-2.7468567,-5.5108795
1453072845042,-2.6284637,-1.7960815,-5.3820953
1453072845060,-3.0208893,-1.6408234,-5.35054
1453072845092,-3.4215393,-2.0091705,-5.268219
1453072845101,-3.3305511,-2.1735535,-5.1140747
1453072845120,-2.8556366,-1.8983917,-4.7293396
1453072845150,-2.5401459,-1.3991547,-4.2928925
1453072845161,-1.8218384,-1.367981,-3.8576813
1453072845179,-0.68951416,-1.943924,-3.5472412
1453072845210,0.72042847,-2.6841125,-3.2381897
1453072845220,2.436905,-3.2675934,-2.8819885
1453072845240,3.9755707,-3.842575,-2.4660034
1453072845264,4.8531647,-4.765976,-1.6872711
1453072845281,5.5695953,-5.97139,-0.6464844
1453072845301,6.223984,-6.8478546,0.13090515
1453072845328,6.1279297,-6.930298,0.44953918
1453072845351,5.6013184,-6.631729,0.49700928
1453072845361,5.6313324,-6.84671,0.52693176
1453072845381,6.269272,-7.8387604,0.6422119
1453072845413,7.0590515,-8.752197,0.54922485
1453072845423,7.6562805,-9.813416,0.54800415
1453072845446,7.4809723,-11.065674,0.79611206
1453072845471,6.5711517,-11.48494,0.8283081
1453072845482,5.614807,-11.586807,0.6623688
1453072845500,4.809738,-11.929123,0.43925476
1453072845530,4.0936737,-12.263062,0.51387024
1453072845540,3.7601776,-12.347153,0.8205414
1453072845560,3.8598175,-12.244873,1.0831604
1453072845584,3.7878265,-12.095627,1.4137115
1453072845601,3.4015198,-11.91716,1.9173126
1453072845624,3.2329712,-11.712326,2.3227386
1453072845648,3.4727478,-11.598618,2.3572998
1453072845671,3.6762238,-11.711807,2.1641998
1453072845681,3.579422,-12.084061,2.0598297
1453072845702,3.431839,-12.438889,2.043213
1453072845721,3.5800934,-12.492889,1.676117
1453072845742,3.720642,-12.470062,1.5101166
1453072845770,3.7143707,-12.5104065,0.8306122
1453072845780,3.63089,-12.542282,0.68740845
1453072845802,3.7949066,-12.589706,0.49525452
1453072845819,3.9502258,-12.541412,0.53186035
1453072845849,5.499588,-12.584305,0.28385925
1453072845871,7.031372,-12.576431,-0.27204895
1453072845881,8.254059,-12.368469,-0.7324829
1453072845902,9.304947,-12.16394,-0.76605225
1453072845923,10.960892,-12.185242,-0.84347534
1453072845939,12.156586,-11.946671,-1.3015289
1453072845962,11.327484,-10.935913,-1.5313721
1453072845994,9.676346,-9.712952,-1.240799
1453072846001,9.504623,-9.158142,-1.2468567
1453072846032,10.774414,-8.884323,-2.0754395
1453072846046,11.012939,-7.8722687,-2.4236298
1453072846068,9.478363,-6.3578644,-1.3030396
1453072846096,8.266281,-5.3476715,-0.1761322
1453072846101,8.126175,-4.7611694,-0.4519043
1453072846139,7.2638855,-3.9850311,-1.0455322
1453072846161,5.064682,-2.9831543,-0.6069336
1453072846162,2.8717957,-1.8659058,0.51586914
1453072846189,1.3512878,-0.8483734,1.361084
1453072846207,0.37850952,-0.15917969,1.4618988
1453072846232,-0.2566223,0.36895752,1.041275
1453072846242,-0.7235718,0.9634247,0.56204224
1453072846268,-1.0170441,1.6763458,0.26168823
1453072846294,-1.0782318,2.4084473,0.13957214
1453072846309,-1.0608673,3.0724792,0.1535492
1453072846368,-1.1504517,3.6669617,0.2320404
1453072846371,-1.4494629,4.1816254,0.30244446
1453072846372,-1.9097595,4.447983,0.33483887
1453072846380,-2.2683563,4.3587646,0.3291626
1453072846417,-2.2861786,4.11026,0.32914734
1453072846421,-2.0020142,3.889679,0.40130615
1453072846446,-1.2891388,3.5501862,0.6259155
1453072846460,-1.11586,3.2024384,0.8014374
1453072846482,0.09950256,2.4879303,1.2233276
1453072846510,0.6218872,1.9142303,1.5315094
1453072846531,3.4119263,0.8052368,1.83844
1453072846545,5.3105164,-0.17837524,2.0256042
1453072846561,6.712982,-1.1316986,2.5130615
1453072846596,7.696121,-2.3346405,3.5770264
1453072846610,8.593979,-3.9322205,4.944916
1453072846629,9.367035,-5.4838715,5.996933
1453072846654,9.890778,-6.5341797,6.305664
1453072846660,9.905487,-7.0078735,5.833023
1453072846690,9.275803,-7.1361847,5.0765533
1453072846705,8.403107,-7.397415,4.4502716
1453072846721,7.5346375,-7.510681,4.255966
1453072846756,6.732025,-7.750061,4.6550903
1453072846763,6.0035553,-8.83374,5.2717896
1453072846782,5.3311157,-10.22525,5.3377075
1453072846802,4.673584,-11.194305,4.625351
1453072846824,3.922638,-11.647339,3.8605347
1453072846848,3.3430176,-11.79422,3.739853
1453072846862,3.3140564,-11.805695,4.076462
1453072846884,3.6933289,-11.898727,4.2575836
1453072846903,4.1304016,-12.269409,4.114746
1453072846922,4.604599,-12.808472,3.9860992
1453072846950,5.067398,-13.195969,3.9966583
1453072846971,5.281067,-13.341888,4.0948334
1453072846981,5.2628326,-13.5108185,4.2392426
1453072847010,5.2421265,-13.840485,4.364197
1453072847022,5.189911,-14.126877,4.43602
1453072847042,5.0307007,-14.098694,4.5352173
1453072847077,4.9440613,-13.769836,4.682678
1453072847082,5.1729584,-13.275024,4.858444
1453072847103,5.7126923,-12.639877,4.9668427
1453072847126,7.022705,-11.937622,5.061783
1453072847155,7.599243,-11.779541,5.263031
1453072847164,12.251312,-11.89592,4.837967
1453072847188,13.226044,-11.395538,4.2408905
1453072847204,13.108841,-9.906418,2.0638428
1453072847222,11.389099,-9.142029,1.113739
1453072847255,11.463364,-8.456604,0.7357025
1453072847265,13.072357,-7.2985992,0.5568085
1453072847288,13.273483,-5.831024,0.55656433
1453072847311,10.761093,-4.528351,0.6909485
1453072847325,7.830551,-4.0094147,0.46881104
1453072847345,6.6776886,-4.195389,-0.13339233
1453072847375,6.220459,-3.4887695,-0.20117188
1453072847385,4.560501,-1.5109863,0.7973175
1453072847415,2.3107147,0.1328125,1.9469604
1453072847421,1.1819763,0.55796814,2.1910553
1453072847443,1.3456573,0.42741394,1.5765839
1453072847462,1.3196259,0.88520813,0.97358704
1453072847483,0.28405762,1.8854828,0.99528503
1453072847511,-1.0684204,2.5347748,1.386383
1453072847524,-1.8391266,2.4939423,1.6859894
1453072847544,-1.8124695,2.2742462,1.7425537
1453072847575,-1.4390717,2.3268585,1.6792755
1453072847601,-1.2229309,2.576645,1.6300659
1453072847605,-1.2749481,2.8281555,1.6352081
1453072847633,-1.4446869,3.0690918,1.715744
1453072847643,-1.6540985,3.2546692,1.8848267
1453072847667,-1.8200531,3.2490997,2.1168213
1453072847697,-1.8482666,3.0017242,2.3621979
1453072847706,-1.5891418,2.5765076,2.603897
1453072847727,-1.033905,2.0332184,2.8125763
1453072847753,-0.3491974,1.4314117,3.058014
1453072847764,0.5465851,0.7864075,3.4543
1453072847787,2.3214874,-0.051834106,3.9024353
1453072847812,7.7809906,-1.3344116,3.55661
1453072847835,9.446793,-2.521469,3.4347534
1453072847844,10.2733,-4.096985,3.4614868
1453072847870,9.264832,-5.2142334,4.2115326
1453072847888,5.757126,-5.8256683,7.2962494
1453072847904,4.308548,-6.989151,9.270325
1453072847934,3.7172241,-7.86203,9.523727
1453072847943,3.6401672,-7.79834,8.111954
1453072847964,4.0029755,-7.2712097,6.595886
1453072847991,5.123413,-6.8993225,6.194504
1453072848017,6.4286346,-6.7497864,6.921829
1453072848031,6.964569,-6.7478027,7.9601746
1453072848050,6.5438385,-7.260895,8.620407
1453072848062,5.4911957,-8.149689,9.053879
1453072848084,4.519745,-8.674347,9.527359
1453072848104,3.9080353,-8.520782,9.949173
1453072848123,3.2641296,-7.977722,10.2209015
1453072848150,2.5591583,-7.243149,10.26593
1453072848174,2.1612244,-6.3550873,10.134003
1453072848183,2.218872,-5.4622498,9.945526
1453072848208,2.4812775,-4.703964,9.669739
1453072848225,2.7059631,-3.973755,9.198807
1453072848243,2.9266357,-3.107788,8.493744
1453072848276,2.9641724,-2.1533813,7.657547
1453072848285,2.5218353,-1.3809052,6.9117584
1453072848305,2.3522034,-0.90159607,6.2139587
1453072848324,3.2233276,-0.6067505,5.16214
1453072848345,4.1298065,-0.41218567,3.8390656
1453072848369,4.148834,-0.3704834,2.7774506
1453072848393,3.878479,-0.504303,2.362152
1453072848405,4.4017944,-0.6682892,2.416153
1453072848424,6.1757507,-0.54922485,2.2324982
1453072848454,8.079559,0.037734985,1.6582184
1453072848466,8.22818,0.6639252,1.2908478
1453072848485,5.9774323,1.1466675,0.82724
1453072848511,5.3972626,1.7507782,0.30514526
1453072848524,3.8135223,2.8681335,-0.50416565
1453072848545,3.3864288,3.4130096,-0.5279083
1453072848565,2.32135,4.022537,0.1638031
1453072848584,2.577179,4.681839,0.09222412
1453072848610,3.2157745,5.070099,-0.3708191
1453072848624,3.9197388,5.0411377,-0.8729706
1453072848645,4.626358,4.9406433,-1.3646545
1453072848673,5.131012,5.055313,-1.6936035
1453072848684,5.090225,5.267914,-1.5462341
1453072848703,4.821045,5.4332275,-1.2402954
1453072848728,4.912903,5.715271,-1.2680511
1453072848744,5.0330353,6.091263,-1.4458618
1453072848766,4.696289,6.2167664,-1.3931732
1453072848793,4.4080505,6.0325317,-1.2256775
1453072848805,4.7203827,5.8877716,-1.2372437
1453072848825,5.0818176,6.0122223,-1.3589783
1453072848846,4.8702545,6.17984,-1.2653046
1453072848863,4.433319,6.0940094,-0.9775543
1453072848884,4.569092,5.836838,-0.86857605
1453072848911,5.268402,5.77919,-1.0521393
1453072848934,5.4951324,5.9018555,-1.1435089
1453072848944,4.943512,5.8861084,-0.85450745
1453072848965,4.433838,5.634918,-0.41955566
1453072848983,4.4660034,5.309189,-0.2353363
1453072849009,4.68425,5.1591797,-0.39793396
1453072849032,4.706894,5.2163086,-0.69363403
1453072849053,4.9190063,5.2874146,-1.078064
1453072849064,5.6947784,5.353119,-1.6487427
1453072849089,6.6067505,5.467636,-2.1383057
1453072849114,7.247345,5.513687,-2.2315216
1453072849137,7.4408875,5.4423676,-1.967453
1453072849143,6.8064423,5.331772,-1.4712219
1453072849171,4.685623,5.0811157,-0.62171936
1453072849185,4.057846,4.9482574,-0.21302795
1453072849207,3.5194397,4.4169464,0.6990204
1453072849236,3.7907715,4.1941986,1.1167908
1453072849245,5.1967773,3.9506836,2.9048157
1453072849267,6.1009064,4.861603,2.412613
1453072849286,5.9471893,5.686203,0.6427765
1453072849308,4.6988983,6.05513,-0.75627136
1453072849333,3.631607,6.065048,-1.2379913
1453072849343,3.2990875,5.747467,-1.3746948
1453072849366,3.44841,5.348999,-1.6819
1453072849393,3.8946075,5.138489,-2.2255707
1453072849406,4.602249,5.159836,-2.7720642
1453072849427,5.4773254,5.3163757,-3.1122742
1453072849451,5.9946747,5.615158,-3.1116333
1453072849477,5.7412567,6.0272675,-2.731369
1453072849485,5.165207,6.279541,-2.085083
1453072849504,4.910263,6.18631,-1.390152
1453072849535,5.0295715,6.0463104,-1.1475983
1453072849557,5.056717,6.1520844,-1.3745728
1453072849566,4.855713,6.14151,-1.7024689
1453072849587,4.7095795,5.7538147,-2.0089417
1453072849610,4.696808,5.3606873,-2.114685
1453072849625,4.880066,5.2435455,-2.011078
1453072849646,5.131363,5.1876984,-1.9167023
1453072849664,5.2436523,4.9901276,-1.9701691
1453072849686,5.224472,4.784439,-2.0980835
1453072849709,5.159622,4.722763,-2.1223755
1453072849726,5.054062,4.780838,-1.9722443
1453072849748,0.2854309,-0.10523987,0.1322937
1453072849773,0.31492615,-0.1088562,0.26046753
1453072849798,0.4584198,-0.17478943,0.33720398
1453072849805,0.58940125,-0.27418518,0.3968811
1453072849824,0.6016693,-0.31776428,0.4738617
1453072849849,0.41267395,-0.17904663,0.6242218
1453072849875,0.33764648,-0.0952301,0.63253784
1453072849903,0.22253418,0.06513977,0.53619385
1453072849907,0.2541809,0.067855835,0.4484558
1453072849926,0.33622742,-0.11238098,0.21829224
1453072849948,0.2787323,-0.2083435,0.17428589
1453072849986,0.18722534,-0.24809265,0.18943787
1453072849989,0.16725159,-0.29804993,0.2053833
1453072850011,0.22319031,-0.3400421,0.21308899
1453072850024,0.2550354,-0.3392334,0.22419739
1453072850052,0.25354004,-0.33328247,0.23130798
1453072850064,0.26223755,-0.32574463,0.21742249
1453072850085,0.29093933,-0.31129456,0.1878357
1453072850111,0.32025146,-0.27622986,0.1529541
1453072850134,0.33039856,-0.22200012,0.13301086
1453072850146,0.31739807,-0.15153503,0.1338501
1453072850165,0.31419373,-0.07577515,0.14674377
1453072850195,0.32034302,-0.029373169,0.1796875
1453072850206,0.31562805,-0.005218506,0.22132874
1453072850229,0.3006134,-0.0067749023,0.24363708
1453072850250,0.31796265,-0.039886475,0.22758484
