0.29510498,0.07496643,0.57922363
0.3649292,0.10658264,0.6316376
0.38160706,0.108947754,0.57144165
0.3409729,0.11859131,0.4514923
0.27253723,0.15690613,0.35801697
0.23446655,0.17803955,0.3199768
0.25454712,0.11682129,0.3164215
0.29473877,-0.02229309,0.29670715
0.26937866,-0.13916016,0.2705841
0.1544342,-0.17178345,0.26200867
0.05467224,-0.121032715,0.27731323
0.040496826,-0.038360596,0.31163025
0.0914917,0.021591187,0.34887695
0.1408844,0.0061035156,0.38226318
0.1658783,-0.09362793,0.4396515
0.1539917,-0.11450195,0.44577026
0.11981201,-0.14694214,0.42463684
0.1388855,-0.13949585,0.3801422
0.24346924,-0.09312439,0.2268982
0.27104187,-0.056030273,0.17771912
0.24085999,-0.024230957,0.1818695
0.19586182,0.006958008,0.21611023
0.17474365,0.038345337,0.24650574
0.15814209,0.04083252,0.24475098
0.15090942,0.019454956,0.22550964
0.14317322,-0.026412964,0.22242737
0.154068,-0.077804565,0.24002075
0.15563965,-0.114151,0.2532196
0.12838745,-0.1509552,0.22735596
0.1244812,-0.19891357,0.1869049
0.1532898,-0.2244873,0.1761322
0.16307068,-0.22024536,0.17260742
0.1721344,-0.21224976,0.18545532
0.18130493,-0.21368408,0.1980896
0.16659546,-0.23040771,0.19813538
0.1374054,-0.22859192,0.18760681
0.14155579,-0.17436218,0.1633606
0.17396545,-0.1255188,0.12156677
0.2006836,-0.12609863,0.1104126
0.22612,-0.17315674,0.107910156
0.23179626,-0.20240784,0.058029175
0.16567993,-0.1778717,0.0019073486
0.014572144,-0.1250763,-0.015701294
-0.0843811,-0.09031677,0.051605225
0.049438477,-0.19013977,0.1834259
0.2866211,-0.32785034,0.24351501
0.37353516,-0.3652649,0.18681335
0.33695984,-0.3526764,0.09588623
0.28427124,-0.33862305,0.054092407
0.25375366,-0.28877258,0.025894165
0.22927856,-0.20230103,-0.04043579
0.22389221,-0.1832428,-0.04055786
0.18023682,-0.12043762,-3.0517578E-4
0.17010498,-0.1053009,0.016723633
0.20213318,-0.1357727,0.056991577
0.23928833,-0.15615845,0.07699585
0.24293518,-0.14324951,0.06736755
0.21813965,-0.11973572,0.049346924
0.1750946,-0.11779785,0.051208496
0.1461792,-0.13035583,0.049850464
0.15557861,-0.14273071,0.03012085
0.19754028,-0.16694641,0.020141602
0.23422241,-0.19743347,0.0332489
0.23254395,-0.20890808,0.07026672
0.2020874,-0.21603394,0.10133362
0.195755,-0.20880127,0.12602234
0.2471466,-0.17738342,0.13954163
0.2889557,-0.16479492,0.13993835
0.29273987,-0.17599487,0.11936951
0.3008423,-0.18392944,0.09240723
0.3182068,-0.17402649,0.09686279
0.3063507,-0.10821533,0.1144104
0.2508545,-0.024124146,0.11465454
0.1953888,0.017456055,0.121795654
0.16851807,0.0016479492,0.12094116
0.16030884,-0.057617188,0.12805176
0.16625977,-0.12705994,0.13027954
0.19596863,-0.19236755,0.09359741
0.25413513,-0.23446655,0.061645508
0.33628845,-0.25312805,0.046524048
0.37998962,-0.24406433,0.03390503
0.3092041,-0.19047546,0.01777649
0.13890076,-0.07496643,0.023406982
0.12176514,-0.0690155,0.060943604
0.22763062,-0.12536621,0.15190125
0.2509613,-0.14720154,0.16268921
0.21632385,-0.08886719,0.174057
0.1918335,-0.076675415,0.20103455
0.14401245,-0.13014221,0.2947693
0.14920044,-0.17349243,0.29135132
0.16467285,-0.20109558,0.2432251
0.1665802,-0.22633362,0.22035217
0.17382813,-0.24525452,0.2218628
0.1956482,-0.2641449,0.21655273
0.18843079,-0.24110413,0.19047546
0.16256714,-0.18304443,0.15109253
0.1134491,-0.11317444,0.13252258
0.079696655,-0.06422424,0.12547302
0.12232971,-0.048965454,0.11564636
0.19364929,-0.0723114,0.10028076
0.23132324,-0.07194519,0.10925293
0.20681763,-0.03302002,0.12834167
0.15847778,-0.01777649,0.16667175
0.11180115,-0.03215027,0.19345093
0.09524536,-0.062561035,0.20355225
0.13711548,-0.09593201,0.2010498
0.21763611,-0.11431885,0.18299866
0.26983643,-0.103302,0.15379333
0.27409363,-0.068374634,0.11555481
0.27349854,-0.052597046,0.083221436
0.3062439,-0.07551575,0.0657959
0.35290527,-0.09967041,0.05291748
0.3656006,-0.10083008,0.05545044
0.33467102,-0.07937622,0.09170532
0.28396606,-0.04975891,0.14297485
0.2662201,-0.031158447,0.18945313
0.29129028,-0.032958984,0.22372437
0.30688477,-0.03996277,0.23550415
0.33605957,-0.06350708,0.19364929
0.35931396,-0.09994507,0.15420532
0.37046814,-0.2202301,0.10107422
0.32382202,-0.2358551,0.09693909
0.1770935,-0.19766235,0.10232544
0.15611267,-0.13215637,0.11845398
0.1509552,-0.048583984,0.13465881
0.13694763,0.05645752,0.1385498
0.16181946,0.13496399,0.11729431
0.26734924,0.12617493,0.07562256
0.34329224,0.06758118,0.044708252
0.31900024,-0.003921509,0.05027771
0.2375946,-0.08854675,0.08633423
0.16642761,-0.18092346,0.13272095
0.1452179,-0.2499237,0.16464233
0.17324829,-0.25888062,0.17822266
0.21632385,-0.18998718,0.17539978
0.27282715,-0.084991455,0.14944458
0.3377533,-0.02128601,0.11854553
0.35836792,-0.01322937,0.1118927
0.31199646,-0.029418945,0.13182068
0.285141,-0.03050232,0.15592957
0.28323364,0.018310547,0.15397644
0.2807312,0.08517456,0.14422607
0.2816925,0.13476563,0.13146973
0.2905426,0.13781738,0.112579346
0.31259155,0.095199585,0.090545654
0.31015015,0.041748047,0.0978241
0.2644043,-0.026245117,0.14971924
0.21430969,-0.103027344,0.21464539
0.17012024,-0.13896179,0.27355957
0.15608215,-0.1763916,0.28349304
0.18095398,-0.21292114,0.26168823
0.21551514,-0.23521423,0.25253296
0.21273804,-0.22706604,0.28305054
0.19132996,-0.20838928,0.29289246
0.14727783,-0.18188477,0.27816772
0.16117859,-0.18792725,0.24804688
0.17184448,-0.2002716,0.2157898
0.103149414,-0.15994263,0.22102356
0.06034851,-0.10028076,0.21348572
0.1187439,-0.062683105,0.16975403
0.24473572,-0.06642151,0.090270996
0.3324585,-0.11341858,0.029769897
0.3249359,-0.17874146,0.025985718
0.25030518,-0.20622253,0.079315186
0.1990509,-0.1773529,0.14878845
0.18104553,-0.12072754,0.17929077
0.16209412,-0.08529663,0.18247986
0.16517639,-0.06800842,0.18403625
0.2182312,-0.046966553,0.17286682
0.2688446,-0.035949707,0.14884949
0.2898407,-0.07937622,0.13565063
0.26239014,-0.18650818,0.1455841
0.22650146,-0.27716064,0.13925171
0.2263031,-0.30593872,0.12123108
0.2617035,-0.2579651,0.14726257
0.2842865,-0.20153809,0.21292114
0.26438904,-0.18795776,0.24069214
0.22547913,-0.16059875,0.19807434
0.23468018,-0.13296509,0.111846924
0.28167725,-0.10643005,0.035736084
0.28416443,-0.063583374,0.018753052
0.21836853,0.020507813,0.043899536
0.14624023,0.096954346,0.07597351
0.15388489,0.13188171,0.0761261
0.2076416,0.114990234,0.094818115
0.26438904,0.0750885,0.15214539
0.29153442,0.047821045,0.21473694
0.2756195,0.05441284,0.23075867
0.2119751,0.061950684,0.2444458
0.19082642,0.03491211,0.23043823
0.14160156,-0.08639526,0.17848206
0.12661743,-0.12460327,0.16540527
0.15596008,-0.11633301,0.16986084
0.21411133,-0.11740112,0.17941284
0.24263,-0.15470886,0.21456909
0.2225647,-0.19439697,0.25541687
0.19369507,-0.19483948,0.2451477
0.21791077,-0.17077637,0.20970154
0.28019714,-0.15635681,0.17120361
0.32759094,-0.17173767,0.16189575
0.31207275,-0.19889832,0.16833496
0.26786804,-0.20710754,0.14476013
0.24885559,-0.17495728,0.089645386
0.2590027,-0.11312866,0.05859375
0.2835083,-0.036697388,0.05747986
0.2982788,0.030395508,0.068374634
0.24560547,0.063827515,0.072784424
0.16854858,0.044784546,0.11077881
0.14419556,-0.016799927,0.17489624
0.17268372,-0.08744812,0.2157135
0.1968689,-0.14808655,0.19171143
0.22599792,-0.21803284,0.12898254
0.27435303,-0.269104,0.0884552
0.28581238,-0.25531006,0.06982422
0.23095703,-0.17791748,0.04547119
0.15258789,-0.06604004,0.059753418
0.12615967,0.035446167,0.11579895
0.19436646,0.082229614,0.1497345
0.29000854,0.05899048,0.12538147
0.3376007,-0.0021820068,0.11361694
0.3236084,-0.12503052,0.16545105
0.31481934,-0.1469574,0.1716919
0.28694153,-0.13591003,0.1603241
0.29231262,-0.13052368,0.15739441
0.321167,-0.16065979,0.1595459
0.27467346,-0.154953,0.15983582
0.17094421,-0.114974976,0.17597961
0.110061646,-0.056121826,0.21707153
0.10638428,-0.021697998,0.25369263
0.12677002,0.003479004,0.2381134
0.12373352,0.011550903,0.18338013
0.120529175,0.025344849,0.16308594
0.15963745,0.02432251,0.20065308
0.235672,-0.041381836,0.25500488
0.26931763,-0.18313599,0.28125
0.22250366,-0.3386078,0.27294922
0.14259338,-0.41705322,0.23832703
0.0809021,-0.36412048,0.19308472
0.09698486,-0.22669983,0.14131165
0.18222046,-0.15678406,0.12004089
0.23609924,-0.14024353,0.18081665
0.20698547,-0.14112854,0.2521057
0.19720459,-0.15660095,0.2635193
0.26908875,-0.1438446,0.23687744
0.29837036,-0.106933594,0.21142578
0.2227478,-0.030593872,0.19158936
0.13771057,0.033233643,0.16412354
0.17098999,-0.010375977,0.116119385
0.27130127,-0.1068573,0.08648682
0.28076172,-0.1791687,0.12861633
0.21846008,-0.21812439,0.20768738
0.19012451,-0.23298645,0.23558044
0.19561768,-0.25746155,0.198349
0.19975281,-0.29464722,0.16975403
0.15258789,-0.291687,0.16557312
0.13595581,-0.25636292,0.14645386
0.1402893,-0.10687256,0.09007263
0.16879272,-0.052246094,0.06907654
0.2546234,0.027236938,0.04348755
0.26812744,0.039474487,0.04978943
0.2328186,0.05067444,0.117370605
0.1885376,0.034606934,0.16174316
0.16464233,0.011291504,0.15736389
0.19302368,-0.04550171,0.108566284
0.2538147,-0.11886597,0.07002258
0.23873901,-0.1673584,0.08164978
0.20167542,-0.21128845,0.109954834
0.24887085,-0.20753479,0.10935974
0.30316162,-0.12307739,0.10179138
0.29614258,-0.037094116,0.11254883
0.25967407,0.037857056,0.09994507
0.24951172,0.06549072,0.08093262
0.28411865,0.03956604,0.07408142
0.30723572,-0.013580322,0.08862305
0.26791382,-0.066833496,0.11885071
0.21464539,-0.10484314,0.15892029
0.18612671,-0.13261414,0.18089294
0.20515442,-0.1421051,0.17338562
0.26202393,-0.1529541,0.14971924
0.29473877,-0.17451477,0.1326294
0.28022766,-0.16671753,0.12722778
0.22732544,-0.10116577,0.14292908
0.20765686,-0.031036377,0.15072632
0.25810242,0.0022125244,0.13447571
0.3224182,-0.00440979,0.09640503
0.35284424,-0.016723633,0.067276
0.3458557,0.0018463135,0.06388855
0.30537415,0.04017639,0.07725525
0.27368164,0.068115234,0.10795593
0.26940918,0.055618286,0.1307373
0.25079346,-0.028793335,0.15774536
0.23782349,-0.06880188,0.17375183
0.22569275,-0.16539001,0.19154358
0.25169373,-0.17648315,0.17424011
0.29214478,-0.15028381,0.12324524
0.23196411,-0.09944153,0.1237793
0.21492004,-0.06718445,0.1264801
0.25932312,-0.060287476,0.13427734
0.2639923,-0.0657959,0.14657593
0.22080994,-0.06681824,0.16217041
0.16278076,-0.06819153,0.18981934
0.15232849,-0.093826294,0.18499756
0.18008423,-0.13879395,0.1418457
0.2077179,-0.1552887,0.11300659
0.22566223,-0.14317322,0.10369873
0.24369812,-0.13121033,0.09793091
0.24259949,-0.09980774,0.09793091
0.21755981,-0.058303833,0.10966492
0.19729614,-0.04043579,0.13708496
0.19146729,-0.036376953,0.1616211
0.20014954,-0.060684204,0.17214966
0.20892334,-0.10417175,0.1769867
0.18406677,-0.1430664,0.17718506
0.15985107,-0.16169739,0.1816864
0.18457031,-0.15913391,0.16708374
0.22377014,-0.14221191,0.15136719
0.23904419,-0.13043213,0.1582489
0.2402649,-0.10873413,0.18777466
0.22741699,-0.07701111,0.20246887
0.21955872,-0.06428528,0.19221497
0.21636963,-0.061340332,0.18208313
0.232193,-0.05834961,0.16374207
0.23822021,-0.065475464,0.15939331
0.2301178,-0.052841187,0.17463684
0.23147583,-0.040374756,0.19514465
0.24104309,-0.04951477,0.20664978
0.26020813,-0.12121582,0.20716858
0.2542572,-0.15245056,0.20591736
0.21595764,-0.16781616,0.20153809
0.21116638,-0.1404419,0.19093323
0.22073364,-0.09867859,0.1660614
0.23043823,-0.046875,0.14697266
0.23074341,-0.003982544,0.14363098
0.22151184,0.0063171387,0.1487732
0.21174622,-0.0365448,0.17993164
0.20195007,-0.12271118,0.20100403
0.19715881,-0.1991272,0.20664978
0.19715881,-0.23313904,0.19496155
0.18327332,-0.21432495,0.18962097
0.16021729,-0.1515503,0.18951416
0.1517334,-0.07821655,0.17259216
0.16731262,-0.032928467,0.13856506
0.19752502,-0.044387817,0.124435425
0.22311401,-0.074645996,0.125
0.2443695,-0.07998657,0.13076782
0.24687195,-0.041305542,0.14196777
0.24461365,-0.0022888184,0.16407776
0.23234558,0.016998291,0.17764282
0.21998596,0.017349243,0.18817139
0.2119751,-0.0023956299,0.19342041
0.21871948,-0.059692383,0.1844635
0.24021912,-0.13142395,0.18162537
0.25221252,-0.1599884,0.18339539
0.24081421,-0.14465332,0.19845581
0.20639038,-0.09439087,0.22175598
0.1867218,-0.057769775,0.21156311
0.22392273,-0.065338135,0.18714905
0.27809143,-0.09095764,0.17411804
0.2589264,-0.11505127,0.20718384
0.2394867,-0.11532593,0.21307373
0.22616577,-0.10926819,0.21006775
0.2308197,-0.11506653,0.20669556
0.22106934,-0.10661316,0.2079773
0.21598816,-0.083862305,0.19081116
0.23034668,-0.07041931,0.16764832
0.23506165,-0.05645752,0.16654968
0.23019409,-0.06607056,0.19099426
0.22563171,-0.10437012,0.19874573
0.21166992,-0.1522522,0.20022583
0.21202087,-0.17149353,0.19226074
0.22676086,-0.14823914,0.19111633
0.23652649,-0.09661865,0.18510437
0.23173523,-0.040420532,0.16548157
0.22676086,-0.008377075,0.14622498
0.21672058,0.00440979,0.14335632
0.23524475,-0.0016784668,0.1476593
0.26309204,-0.013031006,0.14237976
0.27166748,-0.03842163,0.14413452
0.26020813,-0.07489014,0.16574097
0.23469543,-0.10609436,0.18687439
0.20472717,-0.11784363,0.19708252
0.20967102,-0.108047485,0.19200134
0.22439575,-0.09831238,0.1754303
0.21037292,-0.08404541,0.18199158
0.19604492,-0.06463623,0.19233704
0.215271,-0.05455017,0.1842804
0.23382568,-0.06941223,0.18692017
0.22792053,-0.10951233,0.19299316
0.2228241,-0.1486969,0.1965332
0.20874023,-0.14381409,0.19474792
0.19943237,-0.11500549,0.19772339
0.19476318,-0.067337036,0.20069885
0.19474792,-0.038513184,0.19158936
0.20903015,-0.03817749,0.18412781
0.23321533,-0.090164185,0.17066956
0.21916199,-0.103775024,0.1809845
0.20074463,-0.111953735,0.21444702
0.21107483,-0.11076355,0.22319031
0.22087097,-0.11579895,0.22039795
0.21148682,-0.11639404,0.19242859
0.20167542,-0.097854614,0.16781616
0.20240784,-0.07258606,0.1675415
0.20741272,-0.052642822,0.17877197
0.21218872,-0.052642822,0.18835449
0.22177124,-0.057113647,0.19929504
0.2265625,-0.07585144,0.20100403
0.2265625,-0.104263306,0.19758606
0.22177124,-0.12820435,0.18800354
0.20741272,-0.1379242,0.17779541
0.19277954,-0.12394714,0.18786621
0.18821716,-0.11387634,0.2025299
0.19863892,-0.10749817,0.20251465
0.21392822,-0.08680725,0.19691467
0.22369385,-0.057876587,0.19618225
0.22871399,-0.033233643,0.20689392
0.23864746,-0.03215027,0.20388794
0.22906494,-0.060562134,0.2052002
0.18153381,-0.08828735,0.21624756
0.17269897,-0.10523987,0.20527649
0.21607971,-0.118515015,0.19337463
0.24926758,-0.13287354,0.20561218
0.23942566,-0.1333313,0.22970581
0.20071411,-0.114974976,0.26306152
0.16233826,-0.082336426,0.26455688
0.16209412,-0.06892395,0.23376465
0.19526672,-0.0650177,0.1849823
0.24804688,-0.04536438,0.15260315
0.25265503,-0.03593445,0.16305542
0.2237091,-0.026123047,0.2184906
0.20439148,-0.035461426,0.2399292
0.17573547,-0.09767151,0.26818848
0.19979858,-0.14555359,0.26249695
0.21920776,-0.17422485,0.22711182
0.2193451,-0.169693,0.19618225
0.20974731,-0.12696838,0.1804657
0.20480347,-0.084365845,0.18449402
0.19499207,-0.05606079,0.20359802
0.18984985,-0.04219055,0.21391296
0.19908142,-0.051971436,0.2110138
0.2325592,-0.075927734,0.20645142
0.261261,-0.09503174,0.21168518
0.261261,-0.099731445,0.22166443
0.23257446,-0.09991455,0.23005676
0.20397949,-0.100234985,0.22764587
0.18980408,-0.090911865,0.22042847
0.19950867,-0.076812744,0.20861816
0.21403503,-0.06764221,0.20573425
0.22277832,-0.07469177,0.20751953
0.21784973,-0.070892334,0.20932007
0.22299194,-0.070877075,0.20666504
0.22337341,-0.07096863,0.21762085
0.19978333,-0.07104492,0.21931458
0.20977783,-0.07559204,0.18826294
0.2384491,-0.0954895,0.1713562
0.24240112,-0.11679077,0.17854309
0.21284485,-0.11444092,0.20370483
0.1795044,-0.090667725,0.23040771
0.16056824,-0.08126831,0.22320557
0.16557312,-0.09100342,0.20648193
0.18972778,-0.11022949,0.18058777
0.19952393,-0.13414001,0.1599884
0.19018555,-0.13879395,0.15872192
0.16654968,-0.13375854,0.17648315
0.16287231,-0.12193298,0.18188477
0.18193054,-0.10270691,0.20205688
0.19606018,-0.10752869,0.19903564
0.21488953,-0.12234497,0.18530273
0.19102478,-0.10746765,0.17713928
0.17250061,-0.09133911,0.16043091
0.18273926,-0.079437256,0.1552124
0.21183777,-0.08709717,0.1506195
0.23617554,-0.1091156,0.16027832
0.23675537,-0.13586426,0.1880188
0.22366333,-0.13290405,0.20948792
0.2061615,-0.115219116,0.21054077
0.21289063,-0.08242798,0.19306946
0.22402954,-0.054901123,0.16229248
0.22987366,-0.047317505,0.14672852
0.24058533,-0.058654785,0.15536499
0.246521,-0.0748291,0.17320251
0.24768066,-0.07676697,0.18582153
0.24897766,-0.06451416,0.19647217
0.2501526,-0.06663513,0.18890381
0.24584961,-0.074920654,0.18574524
0.21846008,-0.057540894,0.18331909
0.21533203,-0.058395386,0.18208313
0.24465942,-0.09008789,0.17565918
0.26860046,-0.13746643,0.17782593
0.24465942,-0.15647888,0.19282532
0.2015686,-0.12295532,0.21676636
0.1728363,-0.0798645,0.2407074
0.16804504,-0.08465576,0.23114014
0.19198608,-0.11816406,0.18325806
0.21592712,-0.13253784,0.13536072
0.21664429,-0.11665344,0.13139343
0.21350098,-0.089538574,0.15107727
0.20562744,-0.08129883,0.19554138
0.20121765,-0.085128784,0.21095276
0.17727661,-0.11808777,0.24694824
0.17727661,-0.13244629,0.24215698
0.1777649,-0.15563965,0.193573
0.18849182,-0.15383911,0.16830444
0.19915771,-0.12310791,0.1730957
0.199646,-0.083740234,0.18330383
0.21400452,-0.059387207,0.19467163
0.23316956,-0.06365967,0.22084045
0.24285889,-0.09222412,0.23980713
0.22872925,-0.1305542,0.24255371
0.1907959,-0.15447998,0.24441528
0.16741943,-0.14950562,0.23590088
0.16799927,-0.13995361,0.21199036
0.18278503,-0.12576294,0.18865967
0.19743347,-0.111709595,0.18991089
0.2024231,-0.09768677,0.20600891
0.20733643,-0.08366394,0.21302795
0.21217346,-0.06488037,0.20626831
0.22174072,-0.07489014,0.1902008
0.19302368,-0.08004761,0.19810486
0.16426086,-0.075531006,0.1876831
0.19784546,-0.08482361,0.16915894
0.24578857,-0.12789917,0.16874695
0.2794342,-0.17120361,0.1812439
0.2700653,-0.16716003,0.19563293
0.22236633,-0.10102844,0.20469666
0.17930603,-0.025344849,0.20529175
0.17919922,-0.0023498535,0.20217896
0.20295715,-0.022216797,0.17663574
0.23632813,-0.055603027,0.1592865
0.24594116,-0.08850098,0.18554688
0.21751404,-0.116500854,0.22453308
0.17485046,-0.16856384,0.2525177
0.1803894,-0.18708801,0.24453735
0.19076538,-0.20637512,0.2521057
0.19619751,-0.18762207,0.24559021
0.19638062,-0.09765625,0.21609497
0.20606995,-0.041503906,0.18586731
0.2056427,-0.009246826,0.17445374
0.20024109,-0.014968872,0.17524719
0.20930481,-0.053878784,0.18144226
0.21859741,-0.10694885,0.19624329
0.21372986,-0.15029907,0.20549011
0.21380615,-0.14578247,0.20376587
0.20896912,-0.10317993,0.20687866
0.19920349,-0.0655365,0.20085144
0.19406128,-0.056488037,0.1822052
0.19915771,-0.08001709,0.16725159
0.20513916,-0.10168457,0.16265869
0.22096252,-0.09866333,0.14971924
0.22239685,-0.076812744,0.15937805
0.19520569,-0.059188843,0.18029785
0.20143127,-0.060562134,0.17861938
0.25057983,-0.096084595,0.16612244
0.2752533,-0.13763428,0.1621399
0.25224304,-0.13134766,0.18037415
0.19604492,-0.07171631,0.20375061
0.1542511,-0.016479492,0.19967651
0.15055847,-0.0042419434,0.18313599
0.1807251,-0.02935791,0.16333008
0.20643616,-0.048568726,0.15513611
0.2278595,-0.052322388,0.17170715
0.24441528,-0.06573486,0.19818115
0.2412262,-0.08979797,0.2199707
0.22361755,-0.11470032,0.24351501
0.2060852,-0.14500427,0.2589264
0.21684265,-0.14833069,0.2368164
0.21722412,-0.13868713,0.22457886
0.18980408,-0.09838867,0.20848083
0.1816101,-0.08654785,0.20271301
0.18225098,-0.0660553,0.19863892
0.21096802,-0.046539307,0.2050476
0.24447632,-0.03652954,0.20704651
0.25906372,-0.06486511,0.20695496
0.24986267,-0.11720276,0.20555115
0.22657776,-0.15028381,0.2071228
0.20339966,-0.1449585,0.21304321
0.19459534,-0.12554932,0.1986084
0.19038391,-0.11593628,0.19906616
0.18580627,-0.09240723,0.20532227
0.20503235,-0.05455017,0.19798279
0.23843384,-0.016845703,0.18206787
0.23823547,0.006591797,0.19111633
0.22358704,0.0015716553,0.201828
0.24153137,-0.048461914,0.18760681
0.2639618,-0.1184082,0.18209839
0.24313354,-0.17492676,0.1931305
0.17938232,-0.17393494,0.22224426
0.14004517,-0.12408447,0.23754883
0.13996887,-0.07223511,0.22512817
0.1736908,-0.06285095,0.20358276
0.21684265,-0.07752991,0.16841125
0.24554443,-0.07751465,0.15914917
0.2505951,-0.05810547,0.1725769
0.23638916,-0.04335022,0.19683838
0.22691345,-0.05747986,0.22102356
0.21743774,-0.100616455,0.22966003
0.21760559,-0.12963867,0.23207092
0.21308899,-0.13487244,0.21858215
0.19897461,-0.116363525,0.19494629
0.18470764,-0.059448242,0.16329956
0.17510986,-0.045394897,0.15737915
0.17027283,-0.035858154,0.16714478
0.17979431,-0.04547119,0.1769867
0.21809387,-0.093444824,0.19580078
0.22772217,-0.10797119,0.19000244
0.2230072,-0.09371948,0.1890564
0.21347046,-0.08921814,0.19709778
0.20399475,-0.1038208,0.19544983
0.19454956,-0.10874939,0.17475891
0.20423889,-0.09928894,0.15913391
0.21864319,-0.08509827,0.14857483
0.22341919,-0.08053589,0.15249634
0.20904541,-0.07600403,0.17070007
0.16226196,-0.0496521,0.18670654
0.16351318,-0.051239014,0.17124939
0.22619629,-0.07875061,0.16343689
0.26416016,-0.12211609,0.16479492
0.24476624,-0.13682556,0.1699524
0.19236755,-0.09806824,0.17930603
0.16932678,-0.043533325,0.1802826
0.18431091,-0.027404785,0.17329407
0.21730042,-0.051376343,0.15794373
0.23739624,-0.07272339,0.14230347
0.2482605,-0.09339905,0.14135742
0.24009705,-0.10902405,0.17883301
0.20825195,-0.11016846,0.21492004
0.18156433,-0.11097717,0.22084045
0.20736694,-0.13664246,0.19560242
0.24710083,-0.14402771,0.17480469
0.24723816,-0.12042236,0.17245483
0.22332764,-0.072769165,0.17605591
0.20889282,-0.039642334,0.18441772
0.20399475,-0.03538513,0.18786621
0.20866394,-0.063812256,0.17565918
