1.5365295,-6.4664764,3.5170746
2.379959,-5.909149,3.6220703
3.1784973,-5.1517487,3.5922546
3.4102783,-4.039627,3.302063
2.8499908,-3.0209656,2.6394043
2.8982086,-2.2649384,2.5551605
4.709381,-1.756546,2.4871368
5.464676,-0.9005432,2.2424164
5.5274506,-0.37261963,1.259491
5.232834,-0.38027954,0.689621
6.0500336,0.10255432,0.34344482
7.1434174,1.3123932,-0.0763855
7.22789,2.4017181,-0.7245178
6.4811707,3.222107,-1.3557739
5.7031097,3.6828918,-1.7481842
5.2790375,3.9361725,-1.8813324
4.9287415,4.058304,-1.9295044
4.3585052,4.1310883,-2.0612793
3.6495056,4.3079834,-2.3939514
2.8729095,4.665497,-2.8620453
1.9739227,5.082062,-3.1811066
1.091095,5.4409027,-3.2572784
0.47695923,5.7043915,-3.2521362
0.1355133,5.8477936,-3.3047638
-0.11341858,5.887268,-3.4433746
-0.28901672,5.8887177,-3.6177368
-0.25401306,5.843994,-3.747635
0.04638672,5.653183,-3.7730255
0.46557617,5.3103485,-3.658844
0.87939453,4.9242096,-3.4007263
1.4685974,4.6249695,-3.048462
2.5641632,4.372986,-2.7852478
4.2407684,4.071411,-2.8191986
6.080139,3.623764,-3.123825
7.702179,2.9263153,-3.4340363
8.933044,1.9689789,-3.523407
9.24585,0.89097595,-3.266327
8.321838,-0.024108887,-2.55484
6.6464996,-0.40545654,-1.457367
6.1589355,-0.8664398,-1.196579
4.7776184,-0.923645,-1.9663391
4.1839905,-1.3389893,-2.2324677
3.2479553,-1.6383514,-2.3506317
2.9195862,-2.1412659,-1.7521362
2.376007,-2.885727,-1.1522827
1.9515533,-3.6635895,-0.78652954
1.83844,-4.2610474,-0.79478455
1.6359406,-4.6688232,-1.1096497
1.171524,-5.0685883,-1.3643494
0.71162415,-5.528778,-1.2875214
0.25646973,-5.906967,-1.0020142
-0.36782837,-6.184738,-0.83003235
-0.9935913,-6.5159454,-0.7721863
-1.3356323,-6.9777985,-0.6811218
-1.3875122,-7.4327545,-0.5218048
-1.3334961,-7.8242188,-0.3625641
-1.3305206,-8.18631,-0.19473267
-1.2909546,-8.361237,0.04901123
-1.0346069,-8.273468,0.41337585
-0.58135986,-8.114349,0.8755646
-0.105285645,-7.9461365,1.3324127
0.41654968,-7.6842194,1.7257996
1.1576538,-7.3256073,2.090393
1.9758453,-6.9360657,2.330597
2.8988342,-6.554535,2.4332428
4.1647186,-6.207306,2.5911407
5.2395935,-5.8105774,2.751419
5.4801025,-5.200653,2.704956
5.485611,-4.2609406,2.4528656
5.817337,-2.9874115,1.8506622
6.024658,-1.6910706,0.9036865
5.9585724,-0.8314209,0.03942871
6.0745544,-0.59465027,-0.4436493
6.4787445,0.08746338,-0.5398102
7.5531006,0.4302063,-0.81274414
7.908844,1.2653351,-1.1386414
7.2703094,2.119934,-1.6413269
7.3707886,2.5843964,-2.215042
7.170624,2.9907684,-3.2105255
6.7029114,3.8858795,-3.7646942
5.6676636,4.7557983,-3.9124603
4.422409,5.2167053,-3.8678894
3.3634644,5.302292,-3.8868256
2.6659546,5.2895355,-4.0811462
2.1476898,5.342148,-4.26886
1.5844879,5.412201,-4.3540497
1.0655975,5.461975,-4.47348
0.72914124,5.522888,-4.666153
0.41670227,5.5516205,-4.745941
0.18501282,5.5243835,-4.5763855
0.24014282,5.5098114,-4.3020477
0.5109253,5.455307,-4.158615
0.861969,5.289673,-4.152893
1.171814,5.0992126,-4.1256104
1.3849182,4.988785,-3.9647827
1.7122498,4.889084,-3.7582855
2.6164398,4.706604,-3.6421814
4.1859283,4.483917,-3.640503
5.778366,4.27388,-3.7123718
6.5485535,3.9301453,-3.713852
6.605728,3.3862762,-3.3073883
6.885193,2.7228699,-2.4752655
7.3970947,1.9373474,-1.6378021
7.483902,1.1026611,-1.1231537
7.229019,0.27589417,-0.833786
6.8587646,-0.42704773,-0.5240936
6.054886,-0.88427734,-0.29699707
4.9151,-1.2098694,-0.24263
4.1211395,-1.733017,-0.09086609
4.2209625,-2.392334,0.09365845
4.6241302,-3.5586395,0.3148651
4.5553284,-4.1851196,0.36079407
3.696457,-4.6953583,0.53712463
3.0557098,-4.904358,0.78674316
2.4767456,-5.1134186,0.9677124
1.8122864,-5.4928284,0.90457153
1.1118774,-6.050659,0.7215576
0.5300293,-6.6366425,0.54441833
-0.018188477,-7.092819,0.32266235
-0.5951996,-7.443619,0.1129303
-1.0297394,-7.754883,0.052841187
-1.2685547,-8.003265,0.075027466
-1.4676208,-8.195847,0.035339355
-1.6103821,-8.326263,-0.087127686
-1.5613861,-8.283417,-0.29933167
-1.2793884,-8.045853,-0.52201843
-0.8865967,-7.727524,-0.6533356
-0.4909973,-7.4130096,-0.65379333
-0.07991028,-7.055298,-0.614563
0.3932953,-6.670166,-0.75364685
1.178772,-6.425766,-1.1670074
2.7677765,-6.260559,-1.5568237
4.8178253,-5.8607635,-1.9777374
5.8331757,-4.989929,-2.6997986
5.2352295,-3.7943726,-3.4981537
4.2172394,-2.6481323,-4.0065155
3.886322,-1.7021484,-4.1020203
3.9496918,-0.8308258,-4.115326
3.8860626,-0.048583984,-4.549011
3.861969,0.3070221,-5.6353607
3.8122864,0.46331787,-6.7792206
3.6292114,0.89811707,-7.473068
3.2345123,1.2020569,-8.382111
3.1347656,1.4222565,-8.699005
2.4955902,1.410614,-8.018265
2.6599426,1.6672974,-7.9559326
2.8952484,1.3340454,-7.914688
2.5371552,1.0962677,-7.588791
1.8070679,0.8323822,-6.7120514
1.344696,0.37145996,-5.97258
1.5178986,-0.1247406,-5.569687
1.8427277,-0.3892212,-5.1915894
1.8427277,-0.34822083,-4.852661
1.7595673,-0.035980225,-4.6953278
1.9267578,0.39109802,-4.6224823
2.1841736,0.8015442,-4.4787903
2.186905,1.1711121,-4.265808
1.972641,1.620224,-4.046875
1.7649078,2.1473694,-3.8670044
1.5528412,2.6085815,-3.7521362
1.3278503,2.9672852,-3.701889
1.2679291,3.2762756,-3.61174
1.4258728,3.578476,-3.3526611
1.5674591,3.8510437,-3.0096283
1.5759277,3.9499817,-2.7972565
1.6257324,3.8516693,-2.7903748
1.9373169,3.6457977,-2.9019928
2.520111,3.4141846,-2.9884949
2.9504395,3.2253723,-2.7982635
2.7593231,3.175644,-2.1231995
2.0106354,3.2572327,-1.126831
1.2262878,3.2942963,-0.32055664
0.7865143,3.2215424,-0.07609558
0.6569977,3.050415,-0.29107666
0.8639679,2.7792969,-0.56837463
1.566925,2.485321,-0.5778198
3.3304138,2.3515167,-0.24867249
3.708664,2.0010986,0.033554077
5.049515,1.7408752,0.11932373
5.1068726,1.2196198,0.2727356
5.045944,0.39334106,0.5009308
4.5838013,-0.23979187,0.9009857
3.8170624,-0.72457886,1.0085602
3.002945,-1.1785736,0.94163513
2.784317,-1.593689,0.9261627
2.8883362,-1.8022003,0.89146423
2.5433655,-1.913208,0.8838043
1.7991486,-2.195633,1.0243835
1.181015,-2.5948792,1.2877197
0.8357086,-3.0460968,1.4742279
0.32556152,-3.6350098,1.4759979
-0.51960754,-4.3745575,1.4683533
-1.2286682,-5.112091,1.5540161
-1.4369507,-5.6578674,1.6074066
-1.4750977,-5.97493,1.4740143
-1.7691956,-6.19281,1.2668304
-2.0924377,-6.4162445,1.1518555
-1.9168396,-6.5934296,1.1755371
-1.2416229,-6.641876,1.2220764
-0.40802002,-6.637848,1.0558014
0.4283905,-6.666641,0.4837799
1.0782928,-6.8098297,-0.2809906
1.595871,-6.8835907,-0.88183594
2.0333557,-6.4568176,-1.3133087
2.022812,-5.596985,-1.7749786
1.5475464,-4.64386,-2.2913818
1.1097717,-3.7363129,-2.6438904
1.1095428,-2.9222412,-2.6289063
1.4123535,-2.3074036,-2.3795624
1.6155243,-2.0198975,-2.3353271
1.4269409,-2.3742523,-2.982788
1.4351196,-2.2163239,-3.416214
1.9013824,-2.2172394,-4.7240753
2.0057068,-1.7360535,-5.0545044
2.2047577,-1.0046234,-5.261429
2.8417664,-0.20274353,-5.6041718
3.0253143,0.24516296,-5.6376343
2.3915405,0.345047,-4.866333
1.75914,0.34094238,-3.8764496
2.427002,0.081329346,-3.9152985
3.5644684,-0.014480591,-4.8457794
3.4246063,0.3213501,-5.290039
2.471054,0.9940491,-4.7837524
1.6338196,1.7328491,-3.8578339
1.1781006,2.138443,-3.1957245
1.0334778,2.1685333,-3.0894623
0.9721527,2.1330566,-3.378662
0.9746094,2.277954,-3.7722626
1.0778656,2.579895,-4.0440063
1.2142334,2.9104156,-4.1304016
1.3277588,3.1595001,-4.061096
1.3096619,3.3247833,-3.920761
1.1264496,3.4541168,-3.7886047
0.8504181,3.5279999,-3.6747742
0.69929504,3.4519348,-3.5037231
0.9988251,3.2252502,-3.2861938
1.7023163,2.9665833,-3.1277924
2.3993988,2.8179169,-3.0398407
2.7751465,2.7409515,-2.889557
2.5739288,2.6700745,-2.5446625
1.7623291,2.6052856,-1.945694
0.9037628,2.462967,-1.1482697
0.6027069,2.1679688,-0.3534851
0.77519226,1.7963715,0.20936584
1.6667786,1.4988251,0.47573853
2.0324554,1.2071838,0.5595093
3.1674957,1.6399231,0.05265808
3.1893616,1.5754395,0.043029785
3.502243,1.5005493,0.24914551
3.5456696,1.0165558,0.70921326
2.8601074,0.37062073,1.008667
2.112381,-0.36268616,1.1693268
1.9596558,-0.901001,1.1883698
1.847168,-1.1711884,1.0881653
1.5311584,-1.4154205,1.0671692
1.3413544,-1.6654968,1.1867371
1.0654602,-1.8462372,1.3527832
0.5099335,-2.1361847,1.498169
-0.010528564,-2.6755676,1.6226959
-0.20547485,-3.364914,1.7111511
-0.34474182,-4.092148,1.785141
-0.69252014,-4.8358,1.9267731
-0.9592438,-5.5039825,2.1593018
-0.9544983,-5.895813,2.2817078
-0.9420166,-6.0303345,2.199173
-1.1487427,-6.137726,2.048172
-1.3523712,-6.2719727,2.0070648
-1.1353455,-6.3395233,2.1057892
-0.6219635,-6.36145,2.1850433
-0.27285767,-6.39151,2.0818481
0.0725708,-6.345276,1.7898102
0.7710571,-6.065674,1.4641418
1.716095,-5.6349335,1.2375793
2.5045624,-5.4150696,1.0830994
3.3703003,-5.442337,0.91574097
4.725525,-5.244217,0.44204712
5.3293,-4.5184937,-0.2718506
4.274353,-3.6085358,-0.66296387
2.5983887,-3.1699677,-0.5457001
2.5898438,-2.6547241,-0.6251373
3.1153107,-1.6904602,-0.7875824
3.1998138,-0.84306335,-1.0357361
3.9556732,-0.12979126,-1.8474731
4.8690186,0.4208374,-2.6806946
4.9965363,1.3416443,-2.971756
4.559143,2.0486603,-2.616333
4.4372406,2.2316437,-2.1974182
4.832199,2.2886047,-2.2329712
5.180771,2.4092102,-2.733902
5.0946503,2.7212982,-3.3543243
4.5317993,3.2007904,-3.799881
3.6498566,3.684082,-3.9736938
2.7893372,4.078293,-3.9547577
2.1716156,4.3274384,-3.9169922
1.7413025,4.3339996,-3.9870148
1.3385162,4.1714935,-4.1462555
0.88253784,4.143036,-4.25383
0.40127563,4.3398438,-4.2419434
0.02607727,4.486618,-4.1863556
-0.15327454,4.5124054,-4.102112
-0.1667633,4.468933,-3.9987183
-0.16622925,4.29422,-4.005356
-0.1617279,4.0998535,-4.0811768
-0.036621094,4.086563,-4.0833435
0.22270203,4.1786957,-3.872223
0.59931946,3.9710236,-3.5152283
1.2410889,3.511032,-3.2316742
2.3713531,3.1894684,-3.1503754
3.8497772,3.006195,-3.2328186
5.233551,2.8087769,-3.2937012
5.982193,2.5006104,-3.0488281
6.058716,2.0888214,-2.432022
6.0575256,1.5340424,-1.6506348
5.799362,1.0133667,-1.2141266
4.8194885,0.63009644,-0.5144806
4.241272,0.22607422,-0.10861206
3.6757202,-0.046524048,0.0043792725
3.6065063,-0.5350189,0.051574707
3.4090118,-1.1035004,-0.034561157
3.5890045,-1.3320007,0.2470398
3.7264557,-1.6153259,0.4038391
3.2543945,-1.937851,0.45991516
2.7293549,-2.2226105,0.61309814
2.531189,-2.497406,0.6850586
2.328354,-3.1370697,0.4234314
1.9194031,-4.0285645,0.1716156
1.4077606,-4.600174,0.22961426
0.8354645,-4.9230957,0.4386902
0.14483643,-5.3477783,0.5881195
-0.47680664,-5.9701385,0.66130066
-0.682724,-6.5949554,0.6902771
-0.6395416,-7.030258,0.5660553
-0.7145691,-7.366638,0.3130188
-0.8587189,-7.7154083,0.12110901
-1.0372314,-8.064102,0.041381836
-1.2673187,-8.3593445,0.041152954
-1.3931274,-8.558487,0.069000244
-1.3730469,-8.567505,0.007797241
-1.1725464,-8.35643,-0.14407349
-0.72340393,-7.9859314,-0.23854065
-0.07899475,-7.551834,-0.205719
0.6439972,-7.0912323,-0.1040802
1.3501587,-6.594818,-0.10180664
2.0149841,-6.192459,-0.24865723
3.1356506,-5.9256744,-0.16470337
5.366043,-5.4651184,-0.014343262
7.21019,-4.572235,-0.57029724
6.744095,-3.5403442,-1.5243225
4.5526886,-2.9559479,-2.1083527
4.3302155,-2.333252,-2.0073242
5.029709,-1.5457764,-1.8770447
5.3403473,-0.66793823,-2.009903
5.325577,0.43133545,-2.3920288
5.807358,1.1018677,-2.8694153
6.855179,1.6434631,-3.6054077
7.296219,2.2069397,-4.1839905
6.641876,2.7292328,-4.171463
5.4982452,3.2064056,-3.7408752
4.515747,3.6119995,-3.4321136
3.8478394,3.8948822,-3.5722961
3.356964,4.089203,-3.9927216
2.907486,4.3005524,-4.3669434
2.4315186,4.538376,-4.5646973
1.9756165,4.749832,-4.6570435
1.5912933,4.89328,-4.7611694
1.3279724,4.9639587,-4.864868
1.191864,4.958832,-4.893753
1.1362457,4.870926,-4.841446
1.0731964,4.7773743,-4.7683105
0.87602234,4.75412,-4.6303406
0.5288086,4.720352,-4.3331757
0.2893982,4.602188,-3.9677734
0.3274994,4.413864,-3.6563873
0.62939453,4.1659546,-3.392456
1.0583954,3.8907013,-3.1066895
1.5145721,3.5853424,-2.769333
2.2919922,3.172638,-2.4674835
3.8001556,2.6813202,-2.2582855
5.68071,2.271698,-2.1045837
6.850525,2.0144806,-1.9867401
6.569931,1.7684021,-1.6928864
5.2305145,1.3947144,-1.0224762
3.3383331,0.8167877,0.073272705
2.8396301,0.21456909,0.55584717
2.590042,-0.5362091,0.8534241
2.4954376,-1.0537872,0.9423065
2.9822235,-1.2255249,0.8913269
3.9393005,-1.4025116,1.0476532
4.646057,-1.6405029,1.1960449
4.6241455,-2.0546722,1.4288177
3.9465485,-2.7528229,1.7797546
2.954071,-3.4630737,2.0859222
1.9635468,-4.037033,2.1101227
1.1638336,-4.500946,1.9316406
0.57167053,-4.947769,1.8600006
0.14701843,-5.3283234,2.005539
-0.13084412,-5.52829,2.2265472
-0.31221008,-5.5674133,2.4109802
-0.5472412,-5.567734,2.4845886
-0.852829,-5.68544,2.5047455
-1.0727997,-5.9725494,2.5483704
-1.1656494,-6.2912292,2.5638123
-1.1714935,-6.52623,2.4614258
-1.1923523,-6.676178,2.1603699
-1.2618866,-6.7443085,1.712326
-1.2076569,-6.7691345,1.2992706
-0.9719696,-6.7248535,1.0433502
-0.6710968,-6.556015,0.7876587
-0.41645813,-6.3135986,0.338562
-0.16383362,-6.0646667,-0.32312012
0.4234314,-5.7560425,-0.95347595
1.4376831,-5.359085,-1.4867249
2.3799286,-4.9740906,-2.1521912
2.8237457,-4.676285,-3.136734
2.8324432,-4.771744,-4.3026276
2.8443604,-4.8916473,-5.102112
2.935791,-3.844452,-5.397461
2.8357239,-3.1682892,-5.6870575
1.8417969,-2.5428467,-7.2284546
1.3200531,-2.4558258,-7.654724
0.8450012,-3.1365662,-8.007675
1.2289429,-2.902542,-8.170624
1.2201843,-2.22023,-7.7631683
1.3813629,-1.692276,-6.9272614
2.264618,-1.4770355,-6.84433
2.6785583,-1.5009766,-7.1892548
2.0749664,-1.691391,-6.666565
1.2203217,-1.7092285,-5.28273
0.88186646,-1.6048279,-4.0588226
1.2844238,-1.4876404,-3.5921936
1.8625641,-1.3759308,-3.6302643
2.1706238,-1.3010101,-3.7871552
2.3880768,-1.1815796,-3.944931
2.6855469,-0.78634644,-4.016815
2.9266663,-0.122177124,-3.911209
2.8929138,0.547287,-3.7305603
2.6766815,1.0165405,-3.6381073
2.3950653,1.3783875,-3.6378326
2.0458527,1.7705383,-3.6227264
1.7006531,2.1743927,-3.5947723
1.3477631,2.5290833,-3.6184692
0.9779053,2.8206635,-3.6153107
0.6961365,3.0579987,-3.5367737
0.52557373,3.2760315,-3.492447
0.42895508,3.4818268,-3.52565
0.42797852,3.6092224,-3.545868
0.5000305,3.6497192,-3.4428253
0.5920868,3.6618347,-3.2276764
0.7584076,3.6717682,-2.9710846
1.0671387,3.610855,-2.7367706
2.1398926,3.4741364,-2.5611725
2.4193115,3.2897797,-2.4629211
3.0783234,3.2765045,-2.1075745
2.844757,3.0957031,-1.8201599
2.5357819,2.809143,-1.3425751
2.539978,2.3769073,-0.90618896
2.5405273,2.0396118,-0.4056244
2.4124756,1.8642883,0.065826416
2.4207153,1.773468,0.4215393
2.613678,1.6917267,0.5574341
2.7605438,1.4886017,0.50445557
2.8506622,1.1233673,0.40559387
2.9777832,0.74612427,0.3996582
3.0095367,0.3763733,0.5999756
3.011795,-0.09341431,1.0178375
3.2766113,-0.6505585,1.4014587
3.440918,-1.1806641,1.505249
2.8976593,-1.7481995,1.463028
1.9824066,-2.2997437,1.543747
1.5661926,-2.7043762,1.6684875
1.4418335,-3.0742188,1.7815247
0.92404175,-3.5742645,2.0473175
0.30949402,-4.1033325,2.4916534
0.077438354,-4.558792,2.8447266
-0.11164856,-4.986313,2.960968
-0.5039673,-5.390167,3.0351257
-0.7501526,-5.746338,3.1059113
-0.7702179,-6.050354,3.1126099
-0.80911255,-6.3379364,3.0807343
-0.9339752,-6.5986023,3.0741425
-1.0155792,-6.780258,3.1281586
-0.8539429,-6.8724213,3.1880035
-0.94241333,0.39231873,-0.20915222
-0.73043823,0.5579376,-0.39764404
0.21844482,1.054596,-0.7439575
0.8133545,1.4089508,-0.9181061
2.402359,2.150406,-1.3112183
2.9737396,2.472992,-1.5013123
4.3788605,2.5570526,-2.1400604
4.8171844,2.714386,-2.6120453
4.4661865,2.885849,-2.6037292
4.7025604,3.2059174,-2.2276764
5.898697,4.0262756,-2.4104156
6.2470093,5.0200195,-3.3407593
5.4562073,5.457962,-4.1490326
5.284012,5.3145905,-4.2907257
7.374588,5.1467896,-4.2802277
10.211075,5.287155,-4.731888
11.105194,5.665848,-5.2831573
10.456345,5.985031,-5.4980927
9.929306,5.943985,-5.424057
10.12056,5.6556854,-5.3081055
10.699173,5.4016876,-5.2959137
11.1171875,5.333832,-5.4307404
11.095779,5.4426117,-5.7588654
10.739944,5.5555725,-6.117813
10.304047,5.551941,-6.2467194
9.962692,5.503174,-6.1536713
9.629761,5.4592896,-6.072113
9.289413,5.38118,-6.110565
9.003052,5.3659515,-6.197052
8.682159,5.48172,-6.2566223
8.37294,5.572586,-6.2625732
8.216278,5.545868,-6.2384644
8.150726,5.476822,-6.1855774
8.066071,5.4393616,-6.0820007
8.016632,5.378296,-5.9134674
8.311386,5.209381,-5.7370605
10.250488,4.9720764,-5.763794
10.975708,4.988022,-5.849289
12.4999695,5.257141,-5.866577
12.218643,5.462082,-5.667511
11.942154,5.600464,-5.102127
11.42778,5.690094,-4.7490845
10.48613,5.724182,-4.4804688
9.341095,5.705612,-4.192337
8.446136,5.7996063,-3.922989
8.124039,6.0202637,-3.810608
8.218948,6.2146454,-3.8927765
8.266022,6.1999054,-4.009186
8.248352,6.0178833,-3.9636536
8.487579,5.927002,-3.7749176
8.453476,5.9532013,-3.5257416
7.593704,5.7873535,-3.119873
6.709244,5.536255,-2.577652
6.55365,5.402069,-2.1538086
6.4164276,5.222946,-1.9495239
5.5986176,4.932373,-1.5910797
4.716919,4.547806,-0.83425903
4.1311035,4.1328125,-0.030776978
3.4720306,3.7311707,0.42315674
2.7095184,3.3162994,0.7066345
2.090042,2.8635254,1.1015472
1.6938934,2.3665924,1.5108032
1.5611725,1.8876343,1.8699188
1.5921173,1.4738464,2.2282257
1.4457855,1.0839386,2.5075684
1.1068878,0.76097107,2.7395325
0.7824402,0.51474,3.0244598
0.5533142,0.24343872,3.3228912
0.52879333,-0.12031555,3.6039734
0.7682648,-0.50834656,3.9587402
0.85162354,-0.694458,4.404297
0.25253296,-0.42951965,4.7029724
-1.1037598,0.3920288,4.5724945
-1.1749878,0.748703,4.5602264
0.07383728,1.1897125,4.7135315
1.014267,1.6038055,4.7567596
3.3166199,2.4243927,4.4548492
4.3858185,3.2360077,4.0755005
5.248825,4.0009003,3.8575592
5.7734375,4.6874695,3.69635
5.6673584,5.217636,3.4020996
5.583008,5.4885864,3.1710968
6.468994,5.6388245,3.121292
7.728882,5.9792786,2.9606934
8.233871,6.51709,2.5080566
7.9731293,7.0092163,1.9370575
7.616928,7.280243,1.46698
7.7397156,7.23761,1.1406555
8.382355,6.9747925,1.0233612
9.107773,6.7758484,0.95939636
9.459595,6.845627,0.5988312
9.36853,7.093109,-0.08979797
9.028656,7.401642,-0.7335205
8.713593,7.752823,-1.0547638
8.526962,8.0889435,-1.0533447
8.323761,8.332947,-0.83306885
8.179871,8.403091,-0.5372467
8.2504425,8.257202,-0.34544373
8.325684,8.025558,-0.27656555
8.219467,7.9192963,-0.22389221
7.993805,8.038086,-0.15330505
7.8013,8.285294,-0.08065796
7.5039673,8.567932,0.032485962
6.9516144,8.858551,0.23834229
6.475189,9.070648,0.5516968
6.407303,9.184006,0.8437042
6.8530426,9.19278,0.96754456
6.9010315,9.144867,1.0079803
7.473404,9.224075,0.9729004
7.6138916,9.331009,1.101944
8.979752,9.136047,1.28656
9.492996,8.527634,1.3869476
9.984558,7.768448,1.500473
10.53038,6.854187,1.9016724
10.757629,6.252289,2.5175629
10.781372,6.0395355,2.9664917
10.757217,5.5569763,3.1862335
10.63121,4.6790314,3.337555
10.357788,3.7556152,3.6236725
9.734497,2.8095398,4.188507
8.664505,1.7038116,4.967819
7.452072,0.7362366,5.723587
6.4044952,0.04812622,6.087448
5.498596,-0.957428,6.094864
4.4701996,-2.4048615,6.3090057
3.1219635,-3.7430267,7.048691
1.7210083,-4.981415,7.775818
0.32922363,-6.330719,7.404419
-1.1786652,-7.7108,5.8582
-2.4009857,-8.617615,4.34758
-3.2254333,-9.022873,3.4414215
-4.001358,-9.030685,2.8632507
-4.555908,-8.304062,2.502777
-4.5387115,-7.510605,2.0128632
-4.2694397,-7.281128,1.115036
-4.3179626,-7.284561,0.10812378
-4.6190186,-7.3787384,-0.7193146
-4.988922,-7.6325836,-1.3098755
-5.4962616,-7.537155,-1.7422333
-5.8586273,-6.9556274,-2.161148
-5.92041,-6.2657013,-2.8657532
-5.8190155,-5.9116974,-3.0575867
-5.6402893,-5.514557,-3.1456451
-5.583359,-5.2803497,-2.924652
-5.723816,-4.8127136,-1.8991089
-5.9970703,-4.214966,-1.4299469
-6.14476,-3.9308014,-1.2507019
-6.2694397,-4.0562744,-0.7180786
-6.560364,-4.2051544,0.04031372
-6.562622,-4.2642517,0.5859375
-5.9105377,-4.191635,1.5276947
-5.1868896,-3.6932068,3.192215
-4.944641,-2.7120056,4.59227
-4.7491455,-1.8801422,5.3732452
-4.151474,-1.6136017,6.463852
-3.8084412,-1.3241577,7.972168
-4.1938324,-0.6533966,8.7812805
-4.7933044,0.048919678,8.433044
-5.3099365,0.46595764,8.104721
-5.4209747,0.63430786,8.508133
-4.8487396,0.77407837,9.029343
-4.2091064,0.9951782,9.229248
-4.168808,1.4303436,8.832352
-4.378723,1.9974976,8.077866
-4.207657,2.3563538,8.03302
-3.788559,2.4813538,8.902405
-3.8009338,2.8489227,9.093262
-4.296036,3.7922668,7.668518
-4.3570404,4.2585144,6.3139496
-3.3824463,3.4183655,6.657028
-2.2970123,2.8950348,7.4651794
-2.0164032,3.9519348,7.3518677
-1.8110504,5.130707,6.7483673
-1.194046,5.2822876,6.2656097
-1.849411,5.4669037,5.6392517
-2.3800964,5.7092285,5.2986603
-3.4264374,5.995224,4.724701
-3.3703766,6.2332916,4.6295624
-3.6773224,7.529434,4.8186035
-3.7218323,8.22702,4.3552704
-3.4371948,8.763184,3.6701965
-3.19635,9.048019,3.497467
-3.2528687,8.858139,4.0186462
-3.405136,8.434174,4.8538666
-3.3986664,7.9472046,5.660095
-3.5560455,7.344406,6.2720184
-4.097809,6.7022705,6.4987946
-4.7315826,5.8958893,6.380371
-5.022644,4.8599396,6.221344
-4.8733063,3.9437866,6.1566772
-4.456299,3.182724,6.1713104
-3.801117,2.242813,6.044998
-2.738678,1.2105865,5.9044647
-1.3659973,0.16802979,6.1658325
-0.18452454,-1.0314026,6.4438477
0.4814911,-1.6186523,6.6892242
0.51564026,-1.2040863,7.867401
0.06941223,-0.18766785,9.286133
-0.23947144,0.40342712,9.473526
-0.39227295,-0.41194153,8.519241
-0.9590454,-1.5576019,7.6107025
-1.6043243,-1.9485474,7.6383057
-1.9101563,-1.1611938,8.152649
-2.388092,0.19392395,8.032639
-3.0117645,0.49086,7.1035767
-3.3742523,-0.14053345,6.498398
-3.8480988,-0.66215515,6.905731
-3.9764557,-0.76322937,7.3276978
